,DateTime,P001
6976,2010-08-25 06:40:00,10.29
6977,2010-08-25 06:50:00,0.58
6978,2010-08-25 07:00:00,13.240000000000002
6979,2010-08-25 07:10:00,251.97999999999988
6980,2010-08-25 07:20:00,888.9699999999997
6981,2010-08-25 07:30:00,955.6899999999996
6982,2010-08-25 07:40:00,72.22000000000001
6983,2010-08-25 07:50:00,6.030000000000003
6984,2010-08-25 08:00:00,28.120000000000005
6985,2010-08-25 08:10:00,3.81
6986,2010-08-25 08:20:00,13.100000000000001
6987,2010-08-25 08:30:00,2.43
6988,2010-08-25 08:40:00,3.3699999999999997
6989,2010-08-25 08:50:00,22.6
6990,2010-08-25 09:10:00,2.4899999999999998
6991,2010-08-25 09:20:00,0.18000000000000002
6992,2010-08-25 09:40:00,8.079999999999997
6993,2010-08-25 09:50:00,7.629999999999997
6994,2010-08-25 10:10:00,2.5900000000000003
6995,2010-08-25 10:20:00,0.2
6996,2010-08-25 10:40:00,2.13
6997,2010-08-25 10:50:00,0.19
6998,2010-08-25 11:00:00,0.55
6999,2010-08-25 11:10:00,6.6599999999999975
7000,2010-08-25 11:20:00,0.12
7001,2010-08-25 11:30:00,2.21
7002,2010-08-25 11:40:00,0.19
7003,2010-08-25 12:00:00,2.09
7004,2010-08-25 12:10:00,8.199999999999996
7005,2010-08-25 12:30:00,2.53
7006,2010-08-25 12:40:00,1.89
7007,2010-08-25 13:00:00,2.55
7008,2010-08-25 13:10:00,0.42
7009,2010-08-25 13:20:00,11.949999999999998
7010,2010-08-25 13:30:00,0.19
7011,2010-08-25 13:50:00,2.11
7012,2010-08-25 14:00:00,0.19
7013,2010-08-25 14:10:00,2.6700000000000004
7014,2010-08-25 14:20:00,0.15
7015,2010-08-25 14:30:00,1.7999999999999998
7016,2010-08-25 14:40:00,0.19
7017,2010-08-25 14:50:00,1.6999999999999997
7018,2010-08-25 15:00:00,0.8400000000000001
7019,2010-08-25 15:20:00,2.0999999999999996
7020,2010-08-25 15:30:00,2.38
7021,2010-08-25 15:40:00,2.93
7022,2010-08-25 15:50:00,0.19
7023,2010-08-25 16:00:00,2.43
7024,2010-08-25 16:10:00,0.1
7025,2010-08-25 16:20:00,2.17
7026,2010-08-25 16:30:00,0.19
7027,2010-08-25 16:40:00,3.52
7028,2010-08-25 16:50:00,4.2700000000000005
7029,2010-08-25 17:00:00,496.69000000000017
7030,2010-08-25 17:10:00,263.30999999999995
7031,2010-08-25 17:20:00,4.62
7032,2010-08-25 17:40:00,0.5900000000000001
7033,2010-08-25 17:50:00,40.36000000000003
7034,2010-08-25 18:00:00,52.270000000000074
7035,2010-08-25 18:10:00,43.68000000000007
7036,2010-08-25 18:20:00,37.58000000000006
7037,2010-08-25 18:30:00,28.370000000000015
7038,2010-08-25 18:40:00,28.860000000000007
7039,2010-08-25 18:50:00,22.760000000000005
7040,2010-08-25 19:00:00,22.140000000000008
7041,2010-08-25 19:10:00,15.170000000000005
7042,2010-08-25 19:20:00,0.23
7043,2010-08-25 19:30:00,2.25
7044,2010-08-25 19:40:00,15.300000000000018
7045,2010-08-25 19:50:00,10.430000000000007
7046,2010-08-25 20:00:00,1.5
7047,2010-08-25 20:10:00,6.9700000000000015
7048,2010-08-25 20:20:00,16.100000000000005
7049,2010-08-25 20:30:00,2.2199999999999998
7050,2010-08-25 20:40:00,363.7199999999996
7051,2010-08-25 20:50:00,155.3200000000005
7052,2010-08-25 21:00:00,20.200000000000028
7053,2010-08-25 21:10:00,39.08
7054,2010-08-25 21:20:00,37.33000000000002
7055,2010-08-25 21:30:00,26.56000000000001
7056,2010-08-25 21:40:00,23.470000000000006
7057,2010-08-25 21:50:00,76.46000000000019
7058,2010-08-25 22:00:00,67.24000000000026
7059,2010-08-25 22:10:00,61.30000000000027
7060,2010-08-25 22:20:00,87.7500000000001
7061,2010-08-25 22:30:00,48.990000000000165
7062,2010-08-25 22:40:00,15.990000000000004
7063,2010-08-25 22:50:00,19.270000000000003
7064,2010-08-25 23:00:00,33.01000000000001
7065,2010-08-25 23:10:00,74.2100000000002
7066,2010-08-25 23:20:00,58.22000000000025
7067,2010-08-25 23:30:00,25.140000000000015
7068,2010-08-25 23:40:00,16.83
7069,2010-08-25 23:50:00,11.100000000000016
7070,2010-08-26 00:00:00,10.040000000000013
7071,2010-08-26 00:10:00,11.190000000000015
7072,2010-08-26 00:20:00,16.050000000000026
7073,2010-08-26 00:30:00,20.99999999999998
7074,2010-08-26 00:40:00,11.240000000000018
7075,2010-08-26 00:50:00,10.170000000000012
7076,2010-08-26 01:00:00,12.030000000000019
7077,2010-08-26 01:10:00,12.570000000000018
7078,2010-08-26 01:20:00,10.940000000000015
7079,2010-08-26 01:30:00,12.370000000000019
7080,2010-08-26 01:40:00,15.300000000000026
7081,2010-08-26 01:50:00,18.000000000000007
7082,2010-08-26 02:00:00,14.980000000000025
7083,2010-08-26 02:10:00,5.690000000000002
7084,2010-08-26 02:20:00,10.500000000000014
7085,2010-08-26 02:30:00,12.96000000000002
7086,2010-08-26 02:40:00,2.1000000000000005
7087,2010-08-26 02:50:00,22.520000000000003
7088,2010-08-26 03:00:00,27.250000000000007
7089,2010-08-26 03:10:00,45.510000000000126
7090,2010-08-26 03:20:00,11.890000000000002
7091,2010-08-26 03:30:00,14.760000000000003
7092,2010-08-26 03:40:00,8.670000000000003
7093,2010-08-26 03:50:00,9.380000000000004
7094,2010-08-26 04:00:00,12.609999999999996
7095,2010-08-26 04:10:00,8.670000000000002
7096,2010-08-26 04:20:00,29.85
7097,2010-08-26 04:30:00,55.38000000000004
7098,2010-08-26 04:40:00,40.56000000000002
7099,2010-08-26 04:50:00,54.42000000000004
7100,2010-08-26 05:00:00,49.04000000000003
7101,2010-08-26 05:10:00,12.750000000000009
7102,2010-08-26 05:20:00,1.6500000000000004
7103,2010-08-26 05:30:00,5.3599999999999985
7104,2010-08-26 05:40:00,4.05
7105,2010-08-26 05:50:00,16.900000000000038
7106,2010-08-26 06:00:00,21.060000000000006
7107,2010-08-26 06:10:00,7.669999999999996
7108,2010-08-26 06:20:00,5.41
7109,2010-08-26 06:30:00,5.600000000000003
7110,2010-08-26 06:40:00,25.769999999999996
7111,2010-08-26 06:50:00,19.880000000000006
7112,2010-08-26 07:10:00,25.850000000000005
7113,2010-08-26 07:20:00,0.9900000000000001
7114,2010-08-26 07:40:00,20.070000000000004
7115,2010-08-26 07:50:00,0.37
7116,2010-08-26 08:10:00,6.390000000000001
7117,2010-08-26 08:20:00,43.379999999999995
7118,2010-08-26 08:30:00,56.43
7119,2010-08-26 08:40:00,454.0799999999997
7120,2010-08-26 08:50:00,339.21000000000015
7121,2010-08-26 09:00:00,1.1300000000000001
7122,2010-08-26 09:10:00,177.91000000000003
7123,2010-08-26 09:20:00,1359.8699999999983
7124,2010-08-26 09:30:00,437.95999999999975
7125,2010-08-26 09:40:00,967.6000000000023
7126,2010-08-26 09:50:00,760.4100000000004
7127,2010-08-26 10:00:00,845.6200000000005
7128,2010-08-26 10:10:00,795.8800000000005
7129,2010-08-26 10:20:00,92.26000000000002
7130,2010-08-26 11:00:00,0.16
7131,2010-08-26 11:40:00,4.04
7132,2010-08-26 11:50:00,4.4
7133,2010-08-26 12:40:00,1.52
7134,2010-08-26 13:40:00,3.44
7135,2010-08-26 13:50:00,0.21000000000000002
7136,2010-08-26 14:10:00,1.8399999999999999
7137,2010-08-26 14:20:00,1.5399999999999998
7138,2010-08-26 14:30:00,2.1199999999999997
7139,2010-08-26 14:40:00,15.56999999999999
7140,2010-08-26 14:50:00,9.449999999999996
7141,2010-08-26 15:00:00,6.649999999999998
7142,2010-08-26 15:10:00,14.99999999999999
7143,2010-08-26 16:50:00,264.7900000000001
7144,2010-08-26 17:00:00,235.14000000000007
7145,2010-08-26 17:10:00,187.17000000000013
7146,2010-08-26 17:20:00,124.44000000000005
7147,2010-08-26 17:30:00,73.05000000000001
7148,2010-08-26 17:40:00,40.99999999999999
7149,2010-08-26 17:50:00,556.4800000000001
7150,2010-08-26 18:00:00,236.55000000000007
7151,2010-08-26 18:20:00,0.65
7152,2010-08-26 18:40:00,12.350000000000003
7153,2010-08-26 18:50:00,2.37
7154,2010-08-26 19:40:00,2.94
7155,2010-08-26 19:50:00,2.39
7156,2010-08-26 20:00:00,7.339999999999996
7157,2010-08-26 20:10:00,2.0800000000000014
7158,2010-08-26 20:20:00,4.2299999999999995
7159,2010-08-26 20:30:00,14.620000000000035
7160,2010-08-26 20:40:00,3.1900000000000004
7161,2010-08-26 20:50:00,4.249999999999999
7162,2010-08-26 22:50:00,0.11000000000000001
7163,2010-08-26 23:00:00,2.8000000000000003
7164,2010-08-26 23:10:00,3.67
7165,2010-08-26 23:20:00,10.499999999999995
7166,2010-08-26 23:30:00,15.04999999999999
7167,2010-08-26 23:40:00,3.15
7168,2010-08-27 01:20:00,0.1
7169,2010-08-27 01:30:00,0.09
7170,2010-08-27 04:30:00,0.18000000000000002
7171,2010-08-27 06:30:00,1.3699999999999999
7172,2010-08-27 06:40:00,0.5700000000000001
7173,2010-08-27 06:50:00,0.87
7174,2010-08-27 07:10:00,27.960000000000015
7175,2010-08-27 07:20:00,3.39
7176,2010-08-27 07:40:00,17.530000000000005
7177,2010-08-27 07:50:00,19.81
7178,2010-08-27 08:20:00,1.14
7179,2010-08-27 08:30:00,43.900000000000055
7180,2010-08-27 08:50:00,0.9900000000000001
7181,2010-08-27 09:20:00,4.95
7182,2010-08-27 09:30:00,6.07
7183,2010-08-27 09:40:00,0.22
7184,2010-08-27 10:00:00,23.470000000000002
7185,2010-08-27 10:20:00,0.30000000000000004
7186,2010-08-27 10:30:00,20.85
7187,2010-08-27 10:40:00,309.97999999999985
7188,2010-08-27 10:50:00,41.550000000000004
7189,2010-08-27 11:50:00,10.380000000000003
7190,2010-08-27 12:00:00,30.319999999999983
7191,2010-08-27 12:10:00,1.77
7192,2010-08-27 12:20:00,3.02
7193,2010-08-27 12:50:00,3.02
7194,2010-08-27 13:00:00,313.70999999999975
7195,2010-08-27 13:10:00,305.1000000000004
7196,2010-08-27 13:20:00,16.27999999999999
7197,2010-08-27 13:30:00,21.170000000000012
7198,2010-08-27 13:40:00,6.999999999999997
7199,2010-08-27 14:00:00,0.36
7200,2010-08-27 14:10:00,3.0400000000000005
7201,2010-08-27 14:20:00,1.21
7202,2010-08-27 14:30:00,3.67
7203,2010-08-27 14:50:00,1.05
7204,2010-08-27 15:00:00,5.249999999999999
7205,2010-08-27 18:20:00,0.13
7206,2010-08-27 19:20:00,25.29
7207,2010-08-27 19:30:00,61.90000000000002
7208,2010-08-27 19:40:00,10.39000000000001
7209,2010-08-27 19:50:00,12.250000000000014
7210,2010-08-27 20:00:00,22.810000000000006
7211,2010-08-27 20:10:00,8.580000000000002
7212,2010-08-27 20:20:00,3.8
7213,2010-08-27 20:30:00,8.16
7214,2010-08-27 20:40:00,11.8
7215,2010-08-27 20:50:00,22.93
7216,2010-08-27 21:00:00,15.409999999999998
7217,2010-08-27 21:10:00,534.5299999999994
7218,2010-08-27 21:20:00,400.4900000000007
7219,2010-08-27 21:30:00,141.83
7220,2010-08-27 21:40:00,8.520000000000001
7221,2010-08-27 21:50:00,16.539999999999967
7222,2010-08-27 22:00:00,9.199999999999987
7223,2010-08-27 22:10:00,21.470000000000006
7224,2010-08-27 22:20:00,35.24000000000016
7225,2010-08-27 22:30:00,22.87999999999994
7226,2010-08-27 22:40:00,13.410000000000021
7227,2010-08-27 22:50:00,19.389999999999993
7228,2010-08-27 23:00:00,3.51
7229,2010-08-27 23:10:00,1.9800000000000006
7230,2010-08-27 23:20:00,1.4800000000000002
7231,2010-08-27 23:30:00,1.35
7232,2010-08-27 23:40:00,1.510000000000001
7233,2010-08-27 23:50:00,1.7400000000000004
7234,2010-08-28 00:00:00,2.5500000000000003
7235,2010-08-28 00:10:00,37.190000000000055
7236,2010-08-28 00:20:00,60.47000000000027
7237,2010-08-28 00:30:00,22.550000000000004
7238,2010-08-28 00:40:00,20.910000000000004
7239,2010-08-28 00:50:00,11.01
7240,2010-08-28 01:00:00,3.7600000000000002
7241,2010-08-28 01:10:00,11.670000000000005
7242,2010-08-28 01:20:00,5.110000000000001
7243,2010-08-28 01:30:00,6.520000000000002
7244,2010-08-28 01:40:00,11.82
7245,2010-08-28 01:50:00,15.769999999999987
7246,2010-08-28 02:00:00,9.8
7247,2010-08-28 02:10:00,16.259999999999984
7248,2010-08-28 02:20:00,21.83999999999999
7249,2010-08-28 02:30:00,76.24000000000007
7250,2010-08-28 02:40:00,56.36000000000004
7251,2010-08-28 02:50:00,58.89000000000004
7252,2010-08-28 03:00:00,66.30000000000005
7253,2010-08-28 03:10:00,50.71000000000003
7254,2010-08-28 03:20:00,0.15000000000000002
7255,2010-08-28 03:30:00,0.15000000000000002
7256,2010-08-28 03:40:00,2.99
7257,2010-08-28 03:50:00,2.8000000000000007
7258,2010-08-28 04:00:00,0.6500000000000001
7259,2010-08-28 04:10:00,2.54
7260,2010-08-28 05:30:00,0.23
7261,2010-08-28 06:20:00,22.209999999999997
7262,2010-08-28 06:30:00,0.21000000000000002
7263,2010-08-28 07:10:00,22.32
7264,2010-08-28 07:20:00,33.940000000000005
7265,2010-08-28 07:30:00,4.920000000000001
7266,2010-08-28 07:40:00,16.74000000000001
7267,2010-08-28 07:50:00,24.76
7268,2010-08-28 08:00:00,19.930000000000007
7269,2010-08-28 08:10:00,2.97
7270,2010-08-28 08:30:00,16.940000000000005
7271,2010-08-28 08:50:00,14.760000000000007
7272,2010-08-28 09:00:00,3.38
7273,2010-08-28 09:10:00,3.76
7274,2010-08-28 09:20:00,534.0000000000005
7275,2010-08-28 09:30:00,185.28
7276,2010-08-28 09:40:00,9.569999999999997
7277,2010-08-28 09:50:00,21.000000000000004
7278,2010-08-28 10:00:00,12.290000000000001
7279,2010-08-28 10:10:00,1.91
7280,2010-08-28 10:20:00,2.2199999999999998
7281,2010-08-28 10:30:00,25.27000000000001
7282,2010-08-28 10:40:00,3.2
7283,2010-08-28 11:00:00,1.5699999999999998
7284,2010-08-28 11:10:00,12.329999999999993
7285,2010-08-28 11:20:00,31.050000000000015
7286,2010-08-28 11:30:00,2.27
7287,2010-08-28 11:40:00,6.299999999999998
7288,2010-08-28 11:50:00,1.45
7289,2010-08-28 12:00:00,5.419999999999999
7290,2010-08-28 12:10:00,3.85
7291,2010-08-28 12:40:00,33.98000000000002
7292,2010-08-28 13:00:00,0.91
7293,2010-08-28 13:10:00,2.4499999999999997
7294,2010-08-28 13:20:00,2.5500000000000003
7295,2010-08-28 13:30:00,7.449999999999997
7296,2010-08-28 13:40:00,2.1599999999999997
7297,2010-08-28 13:50:00,2.2699999999999996
7298,2010-08-28 14:00:00,30.64000000000001
7299,2010-08-28 14:10:00,0.67
7300,2010-08-28 14:20:00,9.389999999999997
7301,2010-08-28 14:30:00,193.14999999999984
7302,2010-08-28 14:40:00,425.5400000000005
7303,2010-08-28 14:50:00,453.98000000000025
7304,2010-08-28 15:00:00,355.93999999999994
7305,2010-08-28 15:10:00,312.6300000000001
7306,2010-08-28 15:20:00,232.1899999999999
7307,2010-08-28 15:40:00,0.9900000000000001
7308,2010-08-28 15:50:00,3.46
7309,2010-08-28 16:00:00,8.13
7310,2010-08-28 16:10:00,5.3500000000000005
7311,2010-08-28 16:20:00,3.61
7312,2010-08-28 16:30:00,6.930000000000001
7313,2010-08-28 16:40:00,4.95
7314,2010-08-28 16:50:00,1.79
7315,2010-08-28 17:10:00,30.979999999999986
7316,2010-08-28 17:20:00,1.6900000000000004
7317,2010-08-28 17:30:00,8.759999999999996
7318,2010-08-28 18:00:00,0.5700000000000001
7319,2010-08-28 18:10:00,8.000000000000002
7320,2010-08-28 18:20:00,21.770000000000014
7321,2010-08-28 18:30:00,29.89000000000001
7322,2010-08-28 18:40:00,11.999999999999995
7323,2010-08-28 18:50:00,1.1800000000000002
7324,2010-08-28 19:00:00,10.219999999999997
7325,2010-08-28 19:10:00,6.669999999999996
7326,2010-08-28 19:20:00,47.70999999999998
7327,2010-08-31 10:40:00,0.17
7328,2010-08-31 10:50:00,9.099999999999996
7329,2010-08-31 11:30:00,0.43
7330,2010-08-31 11:40:00,42.060000000000045
7331,2010-08-31 12:30:00,0.7600000000000001
7332,2010-08-31 12:40:00,6.050000000000002
7333,2010-08-31 14:10:00,1.9799999999999998
7334,2010-08-31 15:00:00,21.740000000000006
7335,2010-08-31 15:10:00,0.27999999999999997
7336,2010-08-31 16:30:00,25.299999999999997
7337,2010-08-31 16:40:00,8.11
7338,2010-08-31 17:40:00,7.04
7339,2010-08-31 17:50:00,23.43
7340,2010-08-31 18:00:00,3.69
7341,2010-08-31 18:40:00,2.48
7342,2010-08-31 18:50:00,293.2000000000001
7343,2010-08-31 19:00:00,1120.0499999999993
7344,2010-08-31 19:10:00,220.72000000000006
7345,2010-08-31 19:20:00,111.13999999999993
7346,2010-08-31 19:30:00,117.59999999999991
7347,2010-08-31 19:40:00,560.1199999999995
7348,2010-08-31 19:50:00,630.7699999999988
7349,2010-08-31 20:00:00,628.500000000001
7350,2010-08-31 20:10:00,111.24000000000001
7351,2010-08-31 20:20:00,95.69999999999993
7352,2010-08-31 20:30:00,98.82999999999998
7353,2010-08-31 20:40:00,97.76999999999997
7354,2010-08-31 20:50:00,96.78000000000002
7355,2010-08-31 21:00:00,97.6
7356,2010-08-31 21:10:00,99.53000000000003
7357,2010-08-31 21:20:00,92.27999999999999
7358,2010-08-31 21:30:00,106.40999999999997
7359,2010-08-31 21:40:00,112.11000000000004
7360,2010-08-31 21:50:00,93.08
7361,2010-08-31 22:00:00,91.09999999999995
7362,2010-08-31 22:10:00,98.36000000000003
7363,2010-08-31 22:20:00,95.8000000000001
7364,2010-08-31 22:30:00,102.20000000000003
7365,2010-08-31 22:40:00,83.34000000000005
7366,2010-08-31 22:50:00,83.33
7367,2010-08-31 23:00:00,78.92000000000002
7368,2010-08-31 23:10:00,74.95000000000002
7369,2010-08-31 23:20:00,85.92999999999999
7370,2010-08-31 23:30:00,81.54000000000003
7371,2010-08-31 23:40:00,80.98000000000002
7372,2010-08-31 23:50:00,90.01
7373,2010-09-01 00:00:00,78.17000000000003
7374,2010-09-01 00:10:00,83.52000000000002
7375,2010-09-01 00:20:00,86.51000000000008
7376,2010-09-01 00:30:00,73.53000000000006
7377,2010-09-01 00:40:00,78.67000000000003
7378,2010-09-01 00:50:00,76.24000000000002
7379,2010-09-01 01:00:00,84.20000000000003
7380,2010-09-01 01:10:00,81.84000000000006
7381,2010-09-01 01:20:00,75.98000000000002
7382,2010-09-01 01:30:00,82.46000000000002
7383,2010-09-01 01:40:00,82.14000000000006
7384,2010-09-01 01:50:00,79.57000000000002
7385,2010-09-01 02:00:00,83.51000000000003
7386,2010-09-01 02:10:00,81.86
7387,2010-09-01 02:20:00,87.71000000000002
7388,2010-09-01 02:30:00,76.07000000000002
7389,2010-09-01 02:40:00,78.0
7390,2010-09-01 02:50:00,77.15000000000002
7391,2010-09-01 03:00:00,85.82000000000001
7392,2010-09-01 03:10:00,75.39
7393,2010-09-01 03:20:00,79.01
7394,2010-09-01 03:30:00,87.39000000000001
7395,2010-09-01 03:40:00,82.47000000000004
7396,2010-09-01 03:50:00,82.79000000000003
7397,2010-09-01 04:00:00,81.35000000000001
7398,2010-09-01 04:10:00,80.90000000000002
7399,2010-09-01 04:20:00,76.99000000000004
7400,2010-09-01 04:30:00,87.13000000000004
7401,2010-09-01 04:40:00,47.78
7402,2010-09-01 04:50:00,54.620000000000026
7403,2010-09-01 05:00:00,90.6100000000001
7404,2010-09-01 05:10:00,109.5300000000002
7405,2010-09-01 05:20:00,89.66000000000003
7406,2010-09-01 05:30:00,86.92999999999995
7407,2010-09-01 05:40:00,92.52999999999999
7408,2010-09-01 05:50:00,92.80000000000001
7409,2010-09-01 06:00:00,92.29000000000005
7410,2010-09-01 06:10:00,91.03
7411,2010-09-01 06:20:00,87.39000000000003
7412,2010-09-01 06:30:00,84.95000000000006
7413,2010-09-01 06:40:00,96.82000000000002
7414,2010-09-01 06:50:00,94.11000000000003
7415,2010-09-01 07:00:00,126.24000000000004
7416,2010-09-01 07:10:00,124.77000000000014
7417,2010-09-01 07:20:00,81.09000000000005
7418,2010-09-01 07:30:00,79.58
7419,2010-09-01 07:40:00,137.76999999999995
7420,2010-09-01 07:50:00,80.08000000000003
7421,2010-09-01 08:00:00,79.35000000000004
7422,2010-09-01 08:10:00,83.07000000000005
7423,2010-09-01 08:20:00,125.94999999999983
7424,2010-09-01 08:30:00,61.16999999999998
7425,2010-09-01 08:50:00,407.60000000000025
7426,2010-09-01 09:00:00,753.8599999999998
7427,2010-09-01 09:10:00,267.0699999999999
7428,2010-09-01 09:20:00,2.75
7429,2010-09-01 09:30:00,29.49000000000001
7430,2010-09-01 10:40:00,0.7700000000000001
7431,2010-09-01 10:50:00,7.679999999999997
7432,2010-09-01 11:10:00,2.6700000000000004
7433,2010-09-01 11:40:00,30.050000000000004
7434,2010-09-01 11:50:00,0.59
7435,2010-09-01 12:10:00,88.62000000000002
7436,2010-09-01 12:20:00,559.5599999999997
7437,2010-09-01 12:30:00,3.83
7438,2010-09-01 12:50:00,0.18000000000000002
7439,2010-09-01 15:00:00,3.4
7440,2010-09-01 15:30:00,0.5
7441,2010-09-01 15:40:00,4.15
7442,2010-09-01 15:50:00,24.370000000000008
7443,2010-09-01 16:00:00,1.15
7444,2010-09-01 16:10:00,4.32
7445,2010-09-01 16:20:00,7.800000000000002
7446,2010-09-01 16:30:00,2.9800000000000004
7447,2010-09-01 16:40:00,17.73
7448,2010-09-01 16:50:00,1.95
7449,2010-09-01 17:00:00,331.2099999999999
7450,2010-09-01 17:10:00,22.22
7451,2010-09-01 17:20:00,0.52
7452,2010-09-01 17:30:00,5.499999999999999
7453,2010-09-01 17:40:00,0.5800000000000001
7454,2010-09-01 17:50:00,13.98000000000002
7455,2010-09-01 18:00:00,11.150000000000013
7456,2010-09-01 18:10:00,11.760000000000012
7457,2010-09-01 18:20:00,8.249999999999998
7458,2010-09-01 18:30:00,8.870000000000001
7459,2010-09-01 18:40:00,18.55
7460,2010-09-01 18:50:00,17.47000000000002
7461,2010-09-01 19:00:00,12.880000000000003
7462,2010-09-01 19:10:00,11.590000000000002
7463,2010-09-01 19:20:00,28.78999999999999
7464,2010-09-01 19:30:00,24.03
7465,2010-09-01 19:40:00,5.79
7466,2010-09-01 19:50:00,15.300000000000015
7467,2010-09-01 20:00:00,14.749999999999988
7468,2010-09-01 20:10:00,13.030000000000019
7469,2010-09-01 20:20:00,5.62
7470,2010-09-01 20:30:00,6.449999999999999
7471,2010-09-01 20:40:00,14.27
7472,2010-09-01 20:50:00,23.00999999999999
7473,2010-09-01 21:00:00,5.649999999999998
7474,2010-09-01 21:10:00,7.829999999999994
7475,2010-09-01 21:20:00,55.650000000000006
7476,2010-09-01 21:30:00,41.9
7477,2010-09-01 21:40:00,11.240000000000007
7478,2010-09-01 21:50:00,57.27999999999995
7479,2010-09-01 22:00:00,13.980000000000013
7480,2010-09-01 22:10:00,11.700000000000012
7481,2010-09-01 22:20:00,13.630000000000019
7482,2010-09-01 22:30:00,9.610000000000007
7483,2010-09-01 22:40:00,7.090000000000002
7484,2010-09-01 22:50:00,51.02
7485,2010-09-01 23:00:00,14.29
7486,2010-09-01 23:10:00,2.2800000000000002
7487,2010-09-02 00:30:00,1.14
7488,2010-09-02 00:40:00,0.92
7489,2010-09-02 01:40:00,1.4499999999999997
7490,2010-09-02 01:50:00,0.14
7491,2010-09-02 02:00:00,139.73999999999998
7492,2010-09-02 02:10:00,268.31000000000023
7493,2010-09-02 02:50:00,1.9999999999999996
7494,2010-09-02 03:00:00,0.12
7495,2010-09-02 03:10:00,0.27
